e472a4573f6a4ac48d45b8f3c229c609ebbca944.json_request4,8,8,8,8,7,7,8,8,7,8
eb700ebb86e67bc135998fb40e4f6d237fca736a.json_request1,4,3,3,3,3,3,3,3,3,3
74a8b2fa5a5b3f5ea77b1e431b71b7a47230f05d.json_request2,4,4,4,4,4,4,4,4,4,4
8d10f88552edbb9b793c9ce5377b2347677778fb.json_request1,3,3,3,3,3,3,3,3,3,3
40b4c05a9de4e9d57e9ffaa002533383e407a249.json_request0,8,6,6,5,5,5,5,5,5,5
f88dea55ceb1bca1febb1cffa6a365784b185c3c.json_request1,12,9,9,9,9,9,9,9,9,9
76840b7ed48d399dce752fa680e84d15001a7f57.json_request6,3,3,3,3,3,3,3,3,3,3
71b6e78ba4c2549e86bda3c84c4eaa07b945df92.json_request4,3,3,3,3,3,3,3,3,3,3
926fe8105e6fd75288a3b01ef71ca0b5b7ee7a50.json_request4,5,5,5,5,5,5,5,5,5,5
2999de0beeb9c5f258685fcae3e3dee71e5d9ff3.json_request3,4,4,4,4,5,4,5,5,4,4
3eb871302784199e1c103ccafdcc2496779ff2c9.json_request4,8,8,8,8,8,8,8,8,8,8
4be68c05b94ffacc5f18fc0d8ec1d7efa3208096.json_request2,6,4,4,4,4,4,4,4,4,4
988fee64f129bb1fbe7ae70e7126e3c457b492f6.json_request4,3,3,3,3,3,4,3,3,3,3
7e3c8e47ad05af1eede798432075bc56e84534ef.json_request6,9,9,9,9,9,9,9,9,9,9
7c54b2577fefa67cca57613dd8c41e9907e5c176.json_request6,6,6,6,6,6,6,6,6,6,6
570caa691f4585b0dffcd91523372cf5f2cae1d5.json_request5,3,3,3,3,3,3,3,3,2,3
b68d1d08cc04a2494cd0cf8ccd0b5d9295dc2e23.json_request4,6,6,6,6,6,6,6,6,6,6
7693425b5144a31e83263a77a78fe85f297c5b03.json_request3,4,4,4,4,4,4,4,4,4,4
3c348536287a5f164ca90897bdf32ab21b841940.json_request0,5,3,3,3,3,3,3,3,3,3
897680b17259baa1fcf52de8fb09da19d24eb54e.json_request6,220,278,221,297,252,273,285,256,290,270
4cfdae2d3b004b20091920b7bee067485ff4d282.json_request6,3,3,3,3,3,3,3,3,3,3
d0512987272835c181e1f9c9d6d468f0f6dbb91e.json_request3,3,3,3,3,3,3,3,4,4,3
5b3b535df2d84af63938f29b5350387d18a2d12f.json_request6,10,10,10,10,10,10,10,10,10,10
899c98158cf5ae7658ddcf9828dfbb0f453b00ad.json_request7,5,5,5,4,4,5,5,4,4,4
e26b62f6deeddd5298c6789ae465ce550f39c5c7.json_request1,6,5,5,5,5,5,5,5,5,5
de47ef6f887110d7accaeb0e838b92a120c785cd.json_request2,3,3,3,3,3,3,3,3,3,3
8f1c6741b119547dfebe53d2409d2f2185b8a7dc.json_request2,21,21,21,21,21,21,21,22,21,21
ece0b71632bb8fd849f29384793ee2d966adabe2.json_request2,3,3,3,3,3,3,3,3,3,3
25f15ae12698a0096a266499b98dbeb313c2b844.json_request2,8,8,8,7,8,8,8,8,7,7
2e7f4f0d54b6358657fe28bc6255230c69a7fd32.json_request6,8,8,8,8,8,8,8,8,8,8
b169e37c95dbb4a4ab1a11c2ff8613776156d303.json_request7,7,7,7,7,7,7,7,7,7,7
26d86837e61e57b627367caed84f431462a7e61e.json_request4,12,11,11,11,11,13,13,13,13,13
d58f1224f002169ee9418e9f4f6085770557e8de.json_request0,5,4,3,3,3,3,3,3,3,3
68839908407b1deb9eddfc39264bb6c4988d6f17.json_request0,9,7,6,7,6,6,6,6,6,6
e3ff05b47231f23d8e5a9e93fd12c6ade626e029.json_request6,4,4,4,4,4,4,4,4,4,4
da4cf2dea7e36958c755649d48064fbbdf520d08.json_request0,7,5,4,4,4,4,4,4,4,4
8423f217888e593b2d5b3883f0840353b0d6248b.json_request3,8,8,8,8,8,8,8,7,7,8
875f556238b9d938a06701fcd6726fa606e1557e.json_request3,7,7,7,7,7,7,7,7,7,7
e21f3564e32b2f030bcbf3ec971ece2660e66e33.json_request0,38,10,10,10,9,9,9,9,9,9
fbdb64f44cb742a484e46438caafacb13dd0070f.json_request4,6,6,6,6,6,6,6,6,6,6
d9486f9afa39dd2a9df721fcaa0401809670b07c.json_request7,4,4,3,3,3,4,3,3,3,3
9f0684c403a120e52343beda6b614b8b779d0942.json_request4,3,3,3,3,3,3,3,2,3,3
53800597e4333affe0831a609f7c5b7fa836e452.json_request2,4,4,4,4,4,4,4,4,4,4
773b590ab563bfa2ed14b0debde37974cfb0a3d4.json_request6,3,3,3,3,3,3,3,3,3,3
343b865da418f54f7639d38e265476931d172a8a.json_request7,10,10,10,10,10,10,10,10,10,10
f49421bfedbb3438bdf6f976080471a57ca005ce.json_request6,13,12,12,12,12,12,12,12,12,12
a1dca280e866a2aac7269d51d81df91550a154be.json_request1,6,5,5,6,6,5,6,6,6,5
a3773699f38578a5b0a82a07122e9f268baf0cfc.json_request4,3,3,3,3,3,3,3,3,3,3
53366a4d54c534c028cc173924baf6bb142e1e72.json_request3,19,19,18,18,17,16,16,17,18,17
2634abde78e698f80cbb2e8d281b3c36b3be4b8d.json_request6,8,8,8,8,8,8,8,8,8,8
3e14516a6c8e9a8348ffcb780cedbf795927616e.json_request0,12,10,9,9,9,9,9,9,9,9
f4f377c4656926bc2b88b54241057389778f0e8b.json_request3,10,10,10,10,10,10,10,9,10,10
3cb13baa21f003746d7a8a9e8689915bd7124b04.json_request2,5,4,4,4,4,4,4,4,4,4
400ff7194d3531d58843f1a9ca15761c2a6cbff7.json_request2,3,3,3,3,3,3,3,3,3,3
44b55f0576fb39167fa0942564b24576a988cc07.json_request2,5,5,5,5,5,5,5,5,5,5
0cd78d0c2c05114c0a545e26b973e56fa0d14911.json_request7,4,4,4,4,4,4,4,4,4,4
c86879919f1649288c5c93cc5de04a5c7ec0d381.json_request0,5,4,4,4,4,4,3,4,4,3
146026b5fdfaaaa2c17a9e3311e5d03cfb0a3964.json_request7,7,8,7,7,7,7,7,8,8,8
d8138e00996a43d072ea26fb584f0ead30112ca0.json_request4,3,3,3,3,3,3,3,3,3,3
b605dc892bfd03f53457102f00d0018202146174.json_request3,9,9,9,9,9,9,9,9,9,9
af1a77431a5adef2f418f905957270b94169412a.json_request7,4,4,4,4,4,4,4,4,4,4
fda79cf8422ace2bf4a4641bef0a9db780715134.json_request1,6,6,6,6,5,5,5,5,6,5
aa9b87182fced31a0bcc1c23788aef2b251cd53a.json_request1,8,8,8,8,8,8,8,8,8,8
5ad80f71aaceabb81c1cebcda5f110c69b00a227.json_request6,5,5,5,5,5,5,5,5,5,5
5537a3fa95c505eec3178a5d25166fcfa8710a61.json_request3,4,4,4,4,4,4,4,4,4,4
ca921c293ab86a5b0483c870f3c68aa68d8aa3ca.json_request5,4,3,3,3,3,3,3,3,3,3
b017400c62dbde2b06d18e6a7bf349bd1270d2e5.json_request7,3,3,3,3,3,3,3,3,3,3
ccfee5ad72d6c12e93ce99913e512664b2cad7b7.json_request6,7,6,6,6,6,6,6,6,6,6
a9ce181d1ac17c2dc436963d1fc3584296821150.json_request5,3,3,3,3,3,3,3,3,3,3
7d9800589cc317f100da59bcd932f7093fb25222.json_request5,3,3,3,3,3,3,3,3,3,3
3a7faeee26aad11fbd6dd43df247edaa4aac0d5c.json_request6,5,5,4,4,5,4,5,4,5,5
5cc46a8bd5ab703b8aa1c743e7d60e415ce006e3.json_request3,9,9,9,9,9,9,8,9,8,9
9480bae16faa36b35de2810fdb60b2c8b4d6b674.json_request1,3,3,3,3,3,3,3,3,3,3
2395eafce369c2a41ba50988f5cadb1a215beeb4.json_request4,4,4,4,4,4,4,4,4,4,4
bebe6baea968df5f627ebe3f0d075f0fa34a3e60.json_request0,5,4,3,3,3,3,3,3,3,3
5f776efa0bff304bdce66edbf3bed3289340ccc8.json_request3,3,3,3,3,3,3,3,3,3,3
c8e017a6b80cb47b401a3d71778c3fc622650f8c.json_request1,9,8,8,8,8,8,8,8,8,8
696347241c9160a778b80c12be9bd3b822a00df8.json_request1,10,8,8,8,9,8,8,9,9,8
943bc1671e4f7c9ff8fd2a101aa2c18bdca759d5.json_request4,7,7,7,7,7,7,7,7,7,7
fe81b26dfd14e3cd0773b5f252d2aa5443d1b983.json_request3,9,9,9,9,9,9,9,9,9,9
2ebe13b743efe049fe5417bcdd5f6f02363cec2e.json_request6,5,5,5,5,5,5,5,5,6,5
04ac6d178ac8adce27447710d2104a9d29916340.json_request5,5,5,5,5,5,5,5,5,5,5
14d3d48df7b46498d814af502b25b5deccd4862b.json_request0,7,6,5,5,5,5,5,5,5,5
16b4c076ba15b997f4727ab6086d292b29fc6d9c.json_request4,10,10,10,10,10,10,10,10,11,10
7be0590e394cf8d7354a558ab72c8725eeb121c6.json_request2,9,9,9,9,9,9,9,9,17,9
93330540051f2de6ed088927ba3fcacad1b582c8.json_request4,3,3,3,3,3,3,3,3,3,3
d822f48b1196a502ef045f32c02c62b847478496.json_request1,10,10,10,10,10,10,10,10,10,10
7bd708fde2b0968b6c7ced2b43cd2725610a8851.json_request4,7,6,6,6,6,6,6,6,6,6
4b8035cf69e07de8b9bebd5f9501911ed6e9f42b.json_request6,3,3,3,3,3,3,3,3,3,3
9edc9a4e260f454436470621ada295ecf43ce866.json_request4,7,7,6,7,7,7,7,6,7,7
dde7e91899ef7710148b125eb431c1494d74f469.json_request2,3,3,3,3,3,3,3,3,3,3
01222c7ae54360f407ae65c7946f9f236db32af6.json_request2,5,5,5,5,5,6,6,5,5,5
deca29835b0393e5430889f2c5579e1bc9a5aefa.json_request0,5,4,4,4,3,3,3,3,3,3
eb08a22ee33b3c20538f27053b4ef5336ceab297.json_request5,3,3,3,3,3,3,3,3,3,3
075502d315b6af8e59384720f9c5f992a2e42baf.json_request0,13,9,8,7,8,7,8,7,8,7
59934cc6549797726181fca0eeb8109d60264f05.json_request0,6,4,4,3,4,3,3,3,3,3
bc771419befe339a7c7f7f7ee2e34bf648114cc9.json_request7,6,6,6,6,6,6,6,6,6,6
8e132f3dcbc77a936bd9f0d6456777cb5935c235.json_request7,10,10,10,10,10,10,10,10,10,10
466b6bf0639af11620fb764e476c79a7e05c7acc.json_request1,7,6,6,6,6,6,6,6,6,6
43d6831ce436ec8c638518abfef43cf97075189c.json_request2,6,6,6,6,6,6,6,6,7,6
fa9a8ae15ba9f87c570c38a3e1568e0ad6219304.json_request6,6,6,5,6,6,6,5,6,6,6
e7bfd754f725e8e853ff05c7ded7edf8b703ed7c.json_request2,6,6,6,6,6,6,6,6,6,6
6c78e54cee45ba8f01862605a7fd49271ce42a23.json_request7,3,3,3,3,2,3,2,3,3,3
965268788cb8f93ca952a71224fecbcfbc57b8be.json_request5,3,3,3,3,3,3,3,3,3,3
f1b493f4b33f50a8dcb74fa3af5ffaa0911706c6.json_request5,3,3,3,3,3,3,3,3,3,3
96c2f1eb6bc41244e8c608861bca626c8de823ed.json_request4,6,6,6,6,6,6,6,6,6,6
80921cc9bcf84ce4ed12a207885f5612b38c8304.json_request3,3,3,3,3,3,3,3,3,3,3
713192bb58d1fb2143e042f4cd4340bbe504b3a5.json_request0,10,7,7,7,6,6,6,6,6,6
8cb07314cea010e6aca94a3abc347e73448a92c0.json_request6,4,4,4,4,4,4,4,4,4,4
5dada1ebe64b611aae78242e8aae2efb121013f3.json_request1,14,14,14,14,14,14,14,14,14,14
6777ff1550f6c94b77d75523029a74427e360715.json_request0,11,7,7,7,7,7,7,7,7,7
45fde95990adc32d3930a9e01ab02be7ae35eac8.json_request3,10,10,10,10,11,10,10,10,10,10
b6dcec152576e59e496fcfb452d0cac782d604ce.json_request2,6,6,6,6,6,6,6,6,6,6
d004551572a7eecae12a3beb6d742f481ead79ea.json_request4,7,7,7,7,7,7,7,7,10,7
d8e02b96115cf10730c8f5d42926dfed1669cb18.json_request0,7,5,5,5,5,5,5,5,5,5
f3d46c7243c9449ce917b0e02698f38fa2100d37.json_request3,13,13,13,13,13,13,13,13,13,13
10fa88bee503af1a8dbcfa2e1a826cd4c75b578c.json_request7,7,7,6,6,6,7,6,7,7,7
1129ef29524c8455d956640c649a2d238c2d2223.json_request7,3,3,3,3,3,3,3,3,3,3
9c0dd811f74901d3f8c3150af32a379c987c0732.json_request5,6,6,6,6,6,6,6,6,6,6
5c48790fb5a6131c157662551641cef6b3cc9827.json_request0,6,4,4,4,4,4,4,4,4,4
95ed03972e97505f511eabd398c36e84e6e6ed5d.json_request6,5,5,5,5,4,5,5,5,5,5
e6a6a72f0bf81a720cf2e71e5e466cffe4bc8f38.json_request3,11,8,7,7,7,7,7,7,7,7
a148acca11b7f1dec60dfb427b7bf2e66d2ca436.json_request0,6,4,4,4,4,4,4,4,4,4
cef6a377861a19482fbe02bb4b4ef2d9374cae7e.json_request4,8,7,7,7,7,7,7,7,8,7
abf7df3f277c9167f8f42c5af5a6cc97ae8acf50.json_request3,193,267,236,175,193,198,210,188,264,199
ae295f769f77522e946d96a316921f2eea44805b.json_request7,5,5,6,5,5,5,5,5,5,5
6280b92243cdcade89c15e426e390fe68f1b17f1.json_request7,3,3,3,3,3,3,3,2,3,3
ea0b05823bc79fee5dd33c6f7c6f44621d12797d.json_request4,3,3,3,3,3,3,3,3,3,3
dcc93d5361da111a77f4d834408f60e63b017e2e.json_request4,8,7,8,8,7,7,8,7,7,7
882662ab657f06c5c4d185581d19efb06639e987.json_request3,68,69,85,75,76,72,76,72,70,90
01e22548f461754558135a12e7b0004ba9c581cf.json_request3,10,10,10,10,10,10,10,10,10,10
1d317c52e436297a3b6cf95470f02b4b8b682667.json_request4,5,5,5,5,5,5,5,5,5,5
83b1e6993696d3d250d86dc3c09c61d35e4623a6.json_request6,6,6,5,6,5,6,6,6,5,6
7dd6d456e82962688f8d67a66e06ec662e0bcb01.json_request6,3,3,3,3,3,3,3,3,3,3
8c3e14e765f28b0e84803ef0445a2c6f197b7f7f.json_request1,7,7,7,7,7,7,7,7,7,7
3f39d24723bd680f671e407dec7e104f7997430a.json_request1,6,6,5,6,5,5,5,5,5,5
142d03e7bfd428f5a56a01ceca61883fd334e9c4.json_request7,4,4,4,4,4,4,4,5,4,4
79f026087192bda898f6181000a5e30187e4e084.json_request3,4,4,4,4,4,4,4,4,4,4
acd14b4bbc60cfdabcec4480965b7104ac312bc9.json_request3,4,4,4,4,4,4,4,4,4,4
0118235fe2591e4d76c3b8a23c406f4b1a56fc7a.json_request5,13,13,13,13,13,13,13,13,13,13
de46f8a943acef94202d5f93ba2a7d23290fd8a0.json_request1,8,8,8,8,8,8,8,8,8,8
cb2a80dddc84aae19ca7d420879f7494c2407b73.json_request1,10,9,9,9,9,9,9,9,9,9
7d5c4616b06c40f1d2e8ebc30557873c085757ad.json_request4,5,5,4,4,5,4,5,4,5,4
5f6c43f0d8665358ecdd733ae1dcb37fe8110e31.json_request6,3,3,3,3,3,3,3,3,3,3
3b769c4491e6c7a2982b749801286a3028ac7165.json_request0,4,4,3,3,3,3,3,3,3,3
88107f137ab4e6e6f428e45231e4928a703da501.json_request0,16,9,8,7,7,7,7,7,7,7
1447d3c730a88809e821b21893d35d02878e9433.json_request6,4,4,4,4,4,4,4,4,4,4
71d0070bc51568e0af5799bd0270c0be429040e4.json_request6,12,12,12,12,12,12,12,12,13,12
372b568e283c418ea4e0261dbad99d9820a1b7dc.json_request7,26,26,26,26,26,26,26,25,26,26
28726153dff0100430f66cc6b01bbbed091d4071.json_request1,5,5,5,5,5,5,5,5,5,5
fb2ee68c17332a9dda9263682d1bbd51a7dbf150.json_request2,10,10,11,11,11,11,11,10,10,10
2202790c6e0a4f20d08f83753eefa81da2fd850c.json_request3,3,3,3,3,3,3,3,3,3,3
b27d696ef13dcdeceb060043db90f6cefea59a21.json_request7,9,9,9,9,9,9,9,9,9,9
49b1e3cdb717e3fe1a070493ec62be1fd48e1eef.json_request6,4,4,4,4,4,4,4,4,4,4
cde47cfc259881dd18c6be64e10a59a8845b01b8.json_request6,3,3,3,3,3,3,3,3,3,3
463b68edb702fd4e001efaaf7e62401c0332fd9c.json_request1,3,3,3,3,3,3,3,3,3,3
2bac3b7dbdd415cabf0ef26ff3f0cec3be737e09.json_request4,6,6,6,5,6,6,6,6,6,6
9ee61aaa97d86d7a4956f15883c22b245ff72a54.json_request3,3,3,4,3,3,3,4,3,3,3
f120eae1a714671e69b436d66cbbc610a3c954c9.json_request7,3,3,3,3,3,3,3,3,3,3
b4bf9355f1d27d3af6a110a1bb853ce33f24c9a8.json_request7,7,7,7,7,7,6,6,6,6,7
b7e00ba6e8f6a0f278d608609f1ede70d866f5f8.json_request6,4,4,14,4,4,4,4,4,4,4
44856c23a0b622eeec02fd01405ead578a68ef67.json_request1,5,5,5,5,5,5,5,5,5,5
cd9e666b2b00bfe8d9173e64d13df7db3433f321.json_request0,6,5,5,5,5,5,5,5,5,5
82442bd1c86f0f6719f3b40b953884163e6a90e5.json_request6,6,6,6,6,6,6,6,6,6,6
b86084d742c966cb8acaf9704ee24e7fc923236b.json_request3,3,3,3,3,3,3,3,3,3,3
962cb6e10ddd282ca7f8649ac79aef9eb863b256.json_request0,6,5,4,4,4,4,4,4,4,4
4748f86e24ca191067bce1b591e39362cec958da.json_request1,3,3,3,3,3,3,3,3,3,3
77d62a4ca09b37dad5e95344a85e3803f1f6c526.json_request6,5,5,5,5,5,5,5,5,5,5
866d319067489b9e62a5fbbbe96e9e1430f94678.json_request1,5,5,5,5,5,5,5,5,5,5
3c8d51e1aad8d06af95b7cc38e1ced30a20dd632.json_request1,5,5,6,6,6,6,6,5,5,5
1c12421177a713ebc0c3e5b9d83d868d67f5cf6a.json_request5,12,12,12,12,12,12,12,12,12,12
286d588ad4e24af1e24551047e5bec6feabedc4d.json_request3,5,5,4,5,5,5,5,5,5,5
6c53b4b1290c8dffaf9d4d2a66050ed4b846207d.json_request6,3,3,3,3,3,3,3,3,3,3
c2a768ce910d20975d7b4daad98f458cd99e4c2b.json_request6,4,4,4,5,4,4,4,4,4,4
5b5d28b5ee0dd55e97c0d1fab4acebd146a6df0d.json_request0,5,4,3,3,3,3,3,3,3,3
2bcec59907d28bf2555d2bd99581df198ac8d713.json_request5,3,3,3,3,3,3,3,3,3,3
1051115cd383242dcacc8d1e3bb8695f82085783.json_request7,3,3,3,3,3,3,3,4,3,3
c1ef36a58a0b717e3617b83ccc65f4fe0c861884.json_request0,8,6,6,6,6,6,6,6,6,5
1627f1e2c761972e569f68dd31f34b9087a0de11.json_request1,5,4,4,4,4,4,5,4,4,4
4f3b024a6b508a607439281801706b07255d6c01.json_request3,10,10,10,10,11,11,11,11,11,10
f5ed713c557f2efed2495c60ca1521ff514ea864.json_request5,14,14,14,14,15,14,14,14,14,15
59dbaad70a578e7de88d4f84026936caea31dc46.json_request0,6,5,4,4,4,4,4,4,4,4
2b8b90bfd61f66f78545cabfe9a9828b8f2cf9f5.json_request2,7,7,7,7,7,7,7,7,7,7
e5198521e58b2fedec9b114d3b1bc53ae4d0139f.json_request2,5,5,5,5,5,5,5,5,5,5
5e0292243c60609b57e9c189afc14f464138ffb5.json_request6,3,3,3,3,3,3,3,3,3,3
50b834c14000e5247011d72a08f7f8c35689f766.json_request4,5,5,5,4,5,5,5,5,5,5
a51e2060589d947c35751e3b9fec3778bd307301.json_request0,9,6,6,6,5,5,6,6,5,5
ecbc8927006558bde52031dc4a78fa4ca7240b3c.json_request7,3,3,3,3,3,3,3,3,3,2
0749306e6b537f8bbdd7970980700811026b22f5.json_request1,9,8,8,7,7,7,8,7,7,8
a23765b67cfca8bd1ab16285939f9a50ab9498d0.json_request0,5,4,4,4,3,3,4,3,3,4
f8fd0fe642082005183913f9e187fe3b0fd4481a.json_request0,14,10,9,9,9,9,9,9,9,9
92d4e3f3977a920ff67cf80cd94bc08a098c3e8a.json_request5,6,5,5,5,5,5,5,5,5,6
74d5a7c2cb09d571b67f05d0e70e3d80b47f80b4.json_request0,34,32,33,32,31,31,31,32,32,31
86106f9b16e4c88e7496b3e9326fa434146860e3.json_request2,4,3,3,3,3,3,3,3,3,3
3142d895f4c9ad64da3b8424882c21e488851521.json_request6,10,9,9,9,9,9,9,9,9,9
d4949b533792d4cd0e6fbead13b17f57321cff1b.json_request1,6,5,6,5,5,5,5,6,5,5
9579b6a185c50cc1c22ea7520533b667bbc86581.json_request2,4,4,4,4,4,4,4,4,4,4
ca3dfb127cba3dfa0e967ba2420952f381a61389.json_request5,5,5,5,5,5,5,5,5,5,5
a17f958cad245264a1cdd952d9753755827fcf9c.json_request5,3,3,3,3,3,3,3,3,3,3
291280c07993e4c80d625c871d4cb516eb145b2c.json_request4,4,4,4,4,4,4,4,13,4,4
a09aa2f36c89a3ae4a94ac6ff6c9505c7cbbe4d6.json_request7,19,19,19,18,19,18,18,18,18,18
52e69fff0e660a6d44a5ce6808b858ae6385583a.json_request6,4,4,4,5,4,4,4,4,4,4
244de95293eb8790f24a35a59f1a388e68d3f7f0.json_request6,3,3,3,3,3,3,3,3,3,3
81e4c9e19703f21565557fd34f35ae96068c6612.json_request7,5,5,5,5,5,5,5,5,5,5
438941903f9cc8d43b37fa5fe9ae2827c0509c5e.json_request3,4,5,5,4,4,5,4,4,4,4
c1a041194041054db4200cf6b0c9cc8015a76e4f.json_request2,8,8,8,8,8,8,8,8,8,8
62445e17a32decbece7fc940362fe40914eddb09.json_request5,3,3,3,3,3,3,3,3,3,3
1cc37e838191826837c3b379bc5c0949a36ced4f.json_request2,3,3,3,3,3,3,3,3,3,3
0259c3ae701eece5390113589998c7c400bf19a9.json_request4,6,6,5,6,5,6,5,5,5,5
e213fd0a03d1cbf6d2299bc2289daa546003dcee.json_request1,3,3,3,3,3,3,3,3,3,3
ba35255ca29eb1c39677ae17d7ea89347947306d.json_request5,13,12,12,12,12,12,12,12,12,12
0b18036371d409b71f245369cf88fc6f7c94f2d5.json_request7,5,4,4,4,4,4,13,4,4,4
f5ae1314128cb92da0d008653a6eebe13a4554b5.json_request4,3,3,3,3,3,3,3,3,3,3
cd958d66dad6d5cd5af927cac985781e7e177bb0.json_request1,3,3,3,3,3,3,3,3,4,3
6f3c5600334bf8e3f924741c342e6538fedd764d.json_request6,8,8,7,7,7,7,7,7,7,7
93d07611c7545f96f43777ca9daee9176b1bf50d.json_request5,6,6,6,6,6,6,6,6,6,6
675267f488b7c740c2012eff30a4c593b4144fc6.json_request5,3,3,3,3,3,3,3,3,3,3
e56e30228828afd58697753b2919540796ab61c4.json_request5,6,6,6,5,6,6,6,6,6,6
21eb9e307cf3168437d2859ddd822b16d87ed127.json_request6,4,4,4,4,4,4,4,4,4,4
01f6c35e8cafbef4eb866a8a8bea720483f2174c.json_request0,11,8,7,7,7,7,7,7,7,7
e66e835468fc73c555c517b84a7205aa2bc5335d.json_request4,5,5,5,5,5,5,4,5,5,5
256ac100ac09205c0fe7cbc9249957e277dcd782.json_request2,14,13,13,13,13,14,13,13,13,13
47b634a7316ca973a14d46deae5a08a40f46bb34.json_request1,4,4,4,4,4,3,4,3,3,4
6410bdf7f3e919db5ae445551406cc55a1f054ad.json_request4,6,6,6,6,6,6,6,6,6,6
686e7bd401838a234bec29a1d3abbdfc7f8ce53b.json_request5,13,11,10,10,10,10,10,10,10,10
49bc4c97f5ab16d24b3c33da02d8f62d7656880e.json_request1,10,10,10,10,10,10,10,11,10,10
4fcf27e32c13183c1930596a4abfd37f129f5a5e.json_request1,5,5,5,5,5,5,5,5,5,5
2ea5c1d3e07ad5a036e2ca9b7c4280420ecd6a3b.json_request6,7,7,7,7,7,7,7,7,7,7
20895874b9631c7752d3c886c96b5f8637eab5b1.json_request4,17,8,8,8,8,8,8,8,8,8
f95307b975ddd8cba8cc2126cca22710ecf85756.json_request1,7,7,7,7,38,7,7,7,7,7
e13d0c083636e1a5743fb19099a73d8ba95ecb4f.json_request6,7,7,7,7,7,7,8,7,7,7
ba9127a139ff24555205c8b681e01ab2f7e61ee1.json_request4,3,3,3,3,3,3,3,3,3,3
1f2193525fac2a5f82e8a07a2aa23706f005b1b3.json_request5,5,5,5,5,5,5,5,5,5,5
cd3afa450051a089101972445e9fc5e15de9e914.json_request2,3,3,3,3,3,3,3,3,3,3
95e20a01ed95194baaf79a8b6ded9cf92f3cb319.json_request3,4,3,3,3,3,4,3,3,3,3
7592969fee37ae1332009d89360b171207b4992d.json_request2,3,3,3,3,3,3,3,3,3,3
08d332505bac0f634bd836379a01bc5fabd40a01.json_request0,5,4,4,4,4,4,3,3,4,4
80707dd8ea8f118c81b2aaa3613e7cb3d5abde73.json_request6,3,3,3,3,3,3,3,3,3,3
1ff7bf0a9697a78c7398dce7c61880cb5316436e.json_request0,6,4,4,4,4,4,4,4,4,4
d98706b848eb1d598c9360456c8454407b1c17c8.json_request4,4,4,4,4,5,8,8,5,5,4
80a72344ff49350974e5c2db3687e06d3b0fc342.json_request2,10,10,10,9,9,9,9,9,9,9
3e688f7ce4ff6bfaac4957c17d9161df2d242d0e.json_request2,7,6,6,6,7,6,7,6,6,6
af0467a1794c55c79c3a1b594123063c1f5a4871.json_request6,4,4,4,4,4,4,4,4,4,4
fc4f19ef152f81ea7a258e3677a4d8349d119678.json_request6,6,6,5,5,5,6,6,6,6,6
71d5e8ddd9efe2b0e79cb640729b75c96d45d9f4.json_request1,3,3,3,3,3,3,3,3,3,3
642e905bae4ca75f09f7b27343f0ba10d570db68.json_request3,3,3,3,3,3,3,3,3,3,3
e66e835468fc73c555c517b84a7205aa2bc5335d.json_request2,6,5,5,5,5,5,5,4,5,5
dbd20bec20002fe16404556071f6b91dc3d455ea.json_request1,7,7,7,7,7,7,7,7,7,7
3e3799040f52ac6b14945ea1ef69998bb05c5a67.json_request3,3,3,3,3,3,3,3,3,3,3
94a8c3fd1bde31b7ea535770b2935151e16ad678.json_request2,8,8,8,8,8,8,8,8,8,8
b05647e46bcd9ef8a6bd98776904c3fa3453d2f5.json_request5,3,3,3,3,3,3,3,3,3,3
abc2c9cda8cf4dcc98dd851ad92f482f44b3dade.json_request4,6,5,5,5,6,5,5,5,5,5
212089524620d3bf09ff7619d3178ff9bca9cda2.json_request5,8,8,8,7,7,7,7,7,7,8
e9668d3b7f2063b4e8e3b6a474f60e659491f473.json_request2,12,9,9,8,9,9,8,8,8,8
1fb7d4804da0162259bebbeec3cdeb2cb06fceca.json_request4,6,6,6,6,6,6,6,6,6,6
1e023c77aba4acc0bfb5641221a63ad2af107d3d.json_request5,3,3,3,3,3,3,3,3,3,3
c0f01a76e5c84f0b1bf7064f6c823fe5da2d4ff4.json_request5,3,3,3,3,3,3,3,3,3,3
d4187f0c4d00b71a1b36d77826327d74edf5e9c0.json_request1,15,15,15,15,15,15,15,15,15,15
b67fd373d59b05acd4248985deefb2bcd77b28e6.json_request1,5,4,5,4,4,4,4,4,4,4
ad5eec49051fde76efff8c3c6363d2f8d7e1f0ef.json_request5,3,3,3,3,3,3,3,3,3,3
dea87efe5aae89b33434548d01b57c55e131f711.json_request7,6,5,5,5,5,5,5,5,5,5
ffe4033a8f895045998f02073d6dc5874a0f477d.json_request5,7,7,7,7,7,7,7,7,8,7
47fdd4255b5796874357d31c9ca6e37f8320c9ad.json_request6,8,8,7,8,8,8,8,7,7,8
13b465c9912f9892403b761d4bb528ac0e249e9a.json_request2,5,5,5,4,4,4,5,5,5,5
18ae9005ad8bef8963c2274fc77266fe2d648ed7.json_request5,6,6,6,6,6,6,6,6,6,6
b335f89ccf57b7ff22d0b45767d13c107b186ca2.json_request6,8,8,8,8,8,8,8,8,8,7
79b33fa5ee18585d64d3e2ff8163251983bc96cf.json_request7,5,5,5,5,5,5,5,5,5,5
4323816237904cb3d246ec156447f66fd84ba564.json_request5,4,4,4,4,4,4,4,5,4,4
8d3dc6ae587a77ce1435f8ad6f1771f109c97633.json_request4,8,8,8,7,7,7,8,8,8,8
